L0 Node ID,L0 Node Name,L1 Node ID,L1 Node Name,L2 Node ID,L2 Node Name
13000000,Home & Decor,13900050,"Heating, Cooling & Air Quality",13900056,Space Heaters
13000000,Home & Decor,13900050,"Heating, Cooling & Air Quality",13900057,Ventilation Fans
13000000,Home & Decor,13900050,"Heating, Cooling & Air Quality",13900058,Air Purifier Accessories
13000000,Home & Decor,13900050,"Heating, Cooling & Air Quality",13900059,Household Fan Accessories
13000000,Home & Decor,13900050,"Heating, Cooling & Air Quality",13900060,Humidifier Accessories
13000000,Home & Decor,13900050,"Heating, Cooling & Air Quality",13900641,Thermostats & Accessories
13000000,Home & Decor,13900100,Home Appliances,13900101,Kitchen Appliances
13000000,Home & Decor,13900100,Home Appliances,13900102,Irons & Steamers
13000000,Home & Decor,13900100,Home Appliances,13900103,Vacuums
13000000,Home & Decor,13900100,Home Appliances,13900640,Sewing Appliances
13000000,Home & Decor,13900200,Tools & Home Improvement,13900201,Building Supplies
13000000,Home & Decor,13900200,Tools & Home Improvement,13900202,Electrical
13000000,Home & Decor,13900200,Tools & Home Improvement,13900203,Generators & Portable Power
13000000,Home & Decor,13900200,Tools & Home Improvement,13900204,Hardware
13000000,Home & Decor,13900200,Tools & Home Improvement,13900205,Hardware Adhesives & Sealers
13000000,Home & Decor,13900200,Tools & Home Improvement,13900206,Home Heating & Cooling
13000000,Home & Decor,13900200,Tools & Home Improvement,13900207,Painting Supplies & Wall Treatments
13000000,Home & Decor,13900200,Tools & Home Improvement,13900208,Plumbing
13000000,Home & Decor,13900200,Tools & Home Improvement,13900209,Power & Hand Tools
13000000,Home & Decor,13900200,Tools & Home Improvement,13900210,Tool Storage & Organization
13000000,Home & Decor,13900300,New in Home & Garden,13900301,New in Bath
13000000,Home & Decor,13900300,New in Home & Garden,13900302,New Bedding
13000000,Home & Decor,13900300,New in Home & Garden,13900303,New Dining & Entertaining
13000000,Home & Decor,13900300,New in Home & Garden,13900304,New Gardening Tools
13000000,Home & Decor,13900300,New in Home & Garden,13900305,New Grills & Outdoor Cooking
13000000,Home & Decor,13900300,New in Home & Garden,13900306,New Home Décor
13000000,Home & Decor,13900300,New in Home & Garden,13900307,New Home Storage & Organization
13000000,Home & Decor,13900300,New in Home & Garden,13900308,New in Kitchen
13000000,Home & Decor,13900300,New in Home & Garden,13900309,New Landscaping & Lawn Care
13000000,Home & Decor,13900300,New in Home & Garden,13900310,New Lighting & Ceiling Fans
13000000,Home & Decor,13900300,New in Home & Garden,13900311,New Outdoor Décor
13000000,Home & Decor,13900300,New in Home & Garden,13900312,New Outdoor Heating
13000000,Home & Decor,13900300,New in Home & Garden,13900313,New Outdoor Power Equipment
13000000,Home & Decor,13900300,New in Home & Garden,13900314,"New Pools, Hot Tubs & Supplies"
13000000,Home & Decor,13900300,New in Home & Garden,13900315,New Rugs & Doormats
13000000,Home & Decor,13900300,New in Home & Garden,13900316,New Window Treatments
13000000,Home & Decor,13900500,College Essentials,13900501,College Bedding
13000000,Home & Decor,13900500,College Essentials,13900502,College Bath
13000000,Home & Decor,13900500,College Essentials,13900503,Storage & Organization
13000000,Home & Decor,13900500,College Essentials,13900504,Dorm & Apartment Décor
13000000,Home & Decor,13900500,College Essentials,13900505,Laundry Essentials
13000000,Home & Decor,13900500,College Essentials,13900506,Dorm Furniture
13000000,Home & Decor,13900500,College Essentials,13900507,College Kitchen & Appliances
13000000,Home & Decor,13900600,Home Deals,13900601,Decorative Pillow Deals
13000000,Home & Decor,13900600,Home Deals,13900602,Lighting Deals
13000000,Home & Decor,13900600,Home Deals,13900603,Home Storage & Organization Deals
13000000,Home & Decor,13900600,Home Deals,13900604,Rug Deals
13000000,Home & Decor,13900600,Home Deals,13900605,Kitchen Deals
13000000,Home & Decor,13900600,Home Deals,13900606,Wall Decor Deals
13000000,Home & Decor,13900620,Superbowl Essentials,13900621,Harvest Décor
13000000,Home & Decor,13900620,Superbowl Essentials,13900622,Porch & Patio
13000000,Home & Decor,13900620,Superbowl Essentials,13900623,Haunted Home
13000000,Home & Decor,13900620,Superbowl Essentials,13900624,Fall Clean Up
13000000,Home & Decor,13900620,Superbowl Essentials,13900625,Game Day Gathering
13000000,Home & Decor,13900620,Superbowl Essentials,13900626,Autumn Kitchen
13000000,Home & Decor,13900670,Snow Removal,13900671,Snow Blowers
13000000,Home & Decor,13900670,Snow Removal,13900672,Snow Shovels
13000000,Home & Decor,13900670,Snow Removal,13900680,Ice Melt & Salt
13000000,Home & Decor,13900670,Snow Removal,13900681,Salt Spreaders
13000000,Home & Decor,13900670,Snow Removal,13900682,Roof Rakes
13000000,Home & Decor,13900670,Snow Removal,13900683,Ice Scrapers & Snow Brushes
13000000,Home & Decor,13900700,Bedding & Bath Event,13900701,Blankets & Throws
13000000,Home & Decor,13900700,Bedding & Bath Event,13900702,Comforters & Sets
13000000,Home & Decor,13900700,Bedding & Bath Event,13900703,Bed Pillows
13000000,Home & Decor,13900700,Bedding & Bath Event,13900704,Sheets & Pillowcases
13000000,Home & Decor,13900700,Bedding & Bath Event,13900705,Mattress Pads & Covers
13000000,Home & Decor,13900700,Bedding & Bath Event,13900706,Kids' Bedding
13000000,Home & Decor,13900700,Bedding & Bath Event,13900707,"Bedspreads, Coverlets & Quilts"
13000000,Home & Decor,13900700,Bedding & Bath Event,13900708,Duvet Covers & Sets
13000000,Home & Decor,13900700,Bedding & Bath Event,13900709,Bedding Collections
13000000,Home & Decor,13900700,Bedding & Bath Event,13900710,Bedding Accessories
13000000,Home & Decor,13900700,Bedding & Bath Event,13900711,Shams & Bed Skirts
13000000,Home & Decor,13900700,Bedding & Bath Event,13900712,Bath Linens & Towels
13000000,Home & Decor,13900700,Bedding & Bath Event,13900713,Bath Rugs & Mats
13000000,Home & Decor,13900700,Bedding & Bath Event,13900714,Shower Curtains & Liners
13000000,Home & Decor,13900900,Luggage & Travel,13900901,Suitcases
13000000,Home & Decor,13900900,Luggage & Travel,13900902,Garment Bags
13000000,Home & Decor,13900900,Luggage & Travel,13900903,Luggage Tags
13000000,Home & Decor,13900900,Luggage & Travel,13900904,Weekender & Duffle Bags
13000000,Home & Decor,13900900,Luggage & Travel,13900905,"Toiletry Bags, Cosmetic Cases & Dopp Kits"
13000000,Home & Decor,13900900,Luggage & Travel,13900906,Backpacks
13000000,Home & Decor,13900900,Luggage & Travel,13900907,Camping & Hiking Backpacks & Bags
13000000,Home & Decor,13900900,Luggage & Travel,13900908,Gym Bags
13000000,Home & Decor,13900900,Luggage & Travel,13900909,Belt Bags & Waist Packs
13000000,Home & Decor,13900900,Luggage & Travel,13900910,Travel Accessories
13000000,Home & Decor,13900900,Luggage & Travel,13900911,Phone Cases & Tech Accessories
13000000,Home & Decor,13900900,Luggage & Travel,13900912,Umbrellas
14000000,Patio & Garden,14000001,Patio Furniture,14000002,Adirondack Chairs
14000000,Patio & Garden,14000001,Patio Furniture,14000003,Hammocks
14000000,Patio & Garden,14000001,Patio Furniture,14000004,Hammock Stands & Accessories
14000000,Patio & Garden,14000001,Patio Furniture,14000005,Lawn & Beach Chairs
14000000,Patio & Garden,14000001,Patio Furniture,14000006,Outdoor Benches
14000000,Patio & Garden,14000001,Patio Furniture,14000007,Outdoor Rocking Chairs
14000000,Patio & Garden,14000001,Patio Furniture,14000008,Conversation Sets
14000000,Patio & Garden,14000001,Patio Furniture,14000009,Patio Dining Sets
14000000,Patio & Garden,14000001,Patio Furniture,14000010,Patio Tables
14000000,Patio & Garden,14000001,Patio Furniture,14000011,Patio Lounge & Deep Seating Chairs
14000000,Patio & Garden,14000001,Patio Furniture,14000012,Patio Chaise Lounges
14000000,Patio & Garden,14000001,Patio Furniture,14000013,Patio Dining Chairs & Bar Stools
14000000,Patio & Garden,14000001,Patio Furniture,14000014,Patio Serving Carts
14000000,Patio & Garden,14000001,Patio Furniture,14000015,Porch Swings & Gliders
14000000,Patio & Garden,14000001,Patio Furniture,14000016,Outdoor Sofas & Daybeds
14000000,Patio & Garden,14000001,Patio Furniture,14000017,Outdoor Ottomans & Poufs
14000000,Patio & Garden,14000001,Patio Furniture,14000018,Patio Furniture Covers
14000000,Patio & Garden,14000001,Patio Furniture,14900000,Outdoor Cushions & Pillows
14000000,Patio & Garden,14000001,Patio Furniture,14900097,Outdoor Shade
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000020,Grills
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000021,Smokers
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000022,Grill Tools & Utensils
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000023,Grill Fuel & Lighters
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000024,Outdoor Cookers & Fryers
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000025,Grill Parts & Accessories
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000026,Picnic Baskets & Accessories
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000027,Grill Cookware
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000028,Outdoor Kitchen Fixtures
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14000029,Grill Covers
14000000,Patio & Garden,14000019,Grills & Outdoor Cooking,14900001,Patio Serving Carts
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000031,Chemicals & Water Testing Products
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000032,Pool Cleaning Equipment
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000033,Swimming Pools
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000034,Pool & Deck Repair Products
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000035,Pool Heaters
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000036,Pool Safety Products
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000037,Saunas
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000038,Hot Tubs
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000039,Pool Liners
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000040,Pool Replacement Parts & Accessories
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000041,Pool Pumps
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000042,Pool Filters & Filter Cartridges
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000043,Pool Lighting
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000044,"Ladders, Slides & Diving Boards"
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14000045,Pool Covers
14000000,Patio & Garden,14000030,"Pools, Hot Tubs & Supplies",14900002,Pool Floats & Toys
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000047,Fire Pits & Tables
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000048,Patio Heaters
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000049,Outdoor Fireplaces
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000050,Chimineas
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000051,Fire Pit & Fireplace Accessories
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000052,Log Storage
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000053,Logs & Fire Starters
14000000,Patio & Garden,14000046,Fire Pits & Outdoor Heating,14000054,Outdoor Heating Covers
14000000,Patio & Garden,14000055,Outdoor Décor,14000056,Outdoor Clocks & Sundials
14000000,Patio & Garden,14000055,Outdoor Décor,14000057,Weathervanes & Cupolas
14000000,Patio & Garden,14000055,Outdoor Décor,14000058,Outdoor Fountains & Accessories
14000000,Patio & Garden,14000055,Outdoor Décor,14000059,Flags & Flagpole Hardware
14000000,Patio & Garden,14000055,Outdoor Décor,14000060,Wind Chimes & Bells
14000000,Patio & Garden,14000055,Outdoor Décor,14000061,Garden Stools
14000000,Patio & Garden,14000055,Outdoor Décor,14000062,Outdoor Weather Instruments
14000000,Patio & Garden,14000055,Outdoor Décor,14000063,Lawn Ornaments
14000000,Patio & Garden,14000055,Outdoor Décor,14000064,Other Outdoor Décor
14000000,Patio & Garden,14000055,Outdoor Décor,14000065,Garden Bridges
14000000,Patio & Garden,14000055,Outdoor Décor,14000066,Stepping Stones
14000000,Patio & Garden,14000055,Outdoor Décor,14000067,Outdoor Cushions & Pillows
14000000,Patio & Garden,14000055,Outdoor Décor,14000068,Arbors
14000000,Patio & Garden,14000055,Outdoor Décor,14000069,Outdoor Curtains
14000000,Patio & Garden,14000055,Outdoor Décor,14900003,Outdoor Rugs & Doormats
14000000,Patio & Garden,14000055,Outdoor Décor,14900004,"Bird Baths, Houses & Feeders"
14000000,Patio & Garden,14000055,Outdoor Décor,14900005,Trellises
14000000,Patio & Garden,14000070,Outdoor Lighting,14000071,Walkway & Path Lights
14000000,Patio & Garden,14000070,Outdoor Lighting,14000072,Deck & Step Lighting
14000000,Patio & Garden,14000070,Outdoor Lighting,14000073,Patio String Lights
14000000,Patio & Garden,14000070,Outdoor Lighting,14000074,Outdoor Wall Lighting
14000000,Patio & Garden,14000070,Outdoor Lighting,14000075,Outdoor Ceiling Lights & Ceiling Fans
14000000,Patio & Garden,14000070,Outdoor Lighting,14000076,Ground & Well Lights
14000000,Patio & Garden,14000070,Outdoor Lighting,14000077,Landscape Spot Lights & Flood Lights
14000000,Patio & Garden,14000070,Outdoor Lighting,14000078,Security Lights & Sensors
14000000,Patio & Garden,14000070,Outdoor Lighting,14000079,Patio Torches
14000000,Patio & Garden,14000070,Outdoor Lighting,14000080,Post Lights & Lamp Posts
14000000,Patio & Garden,14000070,Outdoor Lighting,14000081,Outdoor Lamps & Lanterns
14000000,Patio & Garden,14000070,Outdoor Lighting,14000082,Outdoor Novelty Lighting
14000000,Patio & Garden,14000070,Outdoor Lighting,14000083,Outdoor Lighting Accessories
14000000,Patio & Garden,14000070,Outdoor Lighting,14900006,Outdoor Seasonal Lighting
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000085,Patio Umbrellas
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000086,Patio Umbrella Stands & Accessories
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000087,Beach Umbrellas
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000088,Gazebos
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000089,Canopies & Tents
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000090,Pergolas
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000091,Shade Sails
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000092,Awnings
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000093,Patio Umbrella Covers
14000000,Patio & Garden,14000084,"Umbrellas, Canopies & Shade",14000094,Outdoor Shade Accessories
14000000,Patio & Garden,14000095,Outdoor Storage,14000096,Sheds
14000000,Patio & Garden,14000095,Outdoor Storage,14000097,Deck Boxes & Storage Containers
14000000,Patio & Garden,14000095,Outdoor Storage,14000098,Garages & Carports
14000000,Patio & Garden,14000095,Outdoor Storage,14000099,Shed Accessories
14000000,Patio & Garden,14000095,Outdoor Storage,14900007,Compost Bins & Accessories
14000000,Patio & Garden,14000095,Outdoor Storage,14900008,Log Storage
14000000,Patio & Garden,14000095,Outdoor Storage,14900009,Garden Hose Reels & Storage
14000000,Patio & Garden,14000100,Gardening Tools,14000101,Garden Tool Sets
14000000,Patio & Garden,14000100,Gardening Tools,14000102,Shears & Pruning Tools
14000000,Patio & Garden,14000100,Gardening Tools,14000103,"Shovels, Trowels & Digging Tools"
14000000,Patio & Garden,14000100,Gardening Tools,14000104,Garden Hoes & Weeders
14000000,Patio & Garden,14000100,Gardening Tools,14000105,Forks & Cultivators
14000000,Patio & Garden,14000100,Gardening Tools,14000106,Rakes
14000000,Patio & Garden,14000100,Gardening Tools,14000107,Wheelbarrows & Yard Carts
14000000,Patio & Garden,14000100,Gardening Tools,14000108,Potting Benches & Tables
14000000,Patio & Garden,14000100,Gardening Tools,14000109,Gardening Gloves
14000000,Patio & Garden,14000100,Gardening Tools,14000110,Lawn Sprayers
14000000,Patio & Garden,14000100,Gardening Tools,14000111,Lawn Spreaders
14000000,Patio & Garden,14000100,Gardening Tools,14000112,Gardening Tool Accessories
14000000,Patio & Garden,14000100,Gardening Tools,14000113,Axes & Hatchets
14000000,Patio & Garden,14000100,Gardening Tools,14000114,Watering Cans
14000000,Patio & Garden,14000100,Gardening Tools,14000115,Specialty & Other Tools
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000118,Fertilizers & Soils
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000119,Mulches & Barks
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000120,Landscaping Rocks & Stones
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000121,Fencing & Edging
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000122,Water Gardens & Ponds
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000123,Grass Seed & Sod
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000124,Trellises
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000125,Hydroponic Lights & Equipment
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000126,Insect & Pest Control
14000000,Patio & Garden,14000117,Landscaping & Lawn Care,14000127,Greenhouses
